cid,Probability of nongelator,Probability of gelator
18632917,0.5496506117338966,0.4503493882661034
476449,0.5497847554215618,0.4502152445784382
261564,0.5497883294318258,0.4502116705681743
14216458,0.5497883294318258,0.4502116705681743
23255305,0.5497883294318258,0.4502116705681743
21817403,0.5498733819393711,0.45012661806062887
452342,0.5498944403600734,0.45010555963992654
513278,0.5499112357871878,0.45008876421281224
512601,0.5499542153697383,0.4500457846302617
258591,0.5499821942834356,0.45001780571656436
131853803,0.5499821942834356,0.45001780571656436
512724,0.5501034055681516,0.4498965944318484
21145733,0.550251641912837,0.44974835808716296
452858,0.550251641912837,0.44974835808716296
358197,0.550251641912837,0.44974835808716296
276156,0.5503841132450691,0.44961588675493097
54068544,0.5503841132450691,0.44961588675493097
14562096,0.5504244499088766,0.4495755500911233
9970516,0.5506882001918096,0.4493117998081904
86309091,0.5507537347883567,0.4492462652116433
1932,0.5507537347883567,0.4492462652116433
86309292,0.5507537347883567,0.4492462652116433
3011154,0.550773803959354,0.44922619604064595
25231310,0.5508197932154784,0.4491802067845217
3012257,0.5508491214055655,0.4491508785944345
92132424,0.5508987492875117,0.4491012507124883
16080036,0.5508987492875117,0.4491012507124883
94358774,0.5509978745449081,0.4490021254550919
516086,0.5510540409487756,0.44894595905122436
507021,0.551083662186028,0.44891633781397206
6534305,0.551083662186028,0.44891633781397206
10492927,0.551181342778284,0.448818657221716
23149721,0.551181342778284,0.448818657221716
14862324,0.5511861660270287,0.4488138339729712
466018,0.5512717482611571,0.44872825173884295
64973,0.5513064724471671,0.44869352755283287
69538220,0.5513342469957794,0.4486657530042206
278758,0.5513622853057923,0.44863771469420766
21124038,0.5513782725152067,0.44862172748479334
68200381,0.5514442069523275,0.4485557930476725
92246571,0.551592935654182,0.448407064345818
46875339,0.551592935654182,0.448407064345818
3010388,0.551592935654182,0.448407064345818
451377,0.5516312652320695,0.4483687347679305
124768936,0.5516718296813095,0.4483281703186906
6534308,0.5516744951539252,0.44832550484607486
507024,0.5516744951539252,0.44832550484607486
461404,0.551842392918628,0.448157607081372
475524,0.551842392918628,0.448157607081372
155905644,0.5519372897888916,0.44806271021110844
97304120,0.5519401931452734,0.4480598068547265
123674,0.5521064421273183,0.4478935578726817
503811,0.5521075801799158,0.44789241982008415
5270,0.5521520900986618,0.44784790990133816
22879197,0.5521520900986618,0.44784790990133816
6603995,0.5521520900986618,0.44784790990133816
91490049,0.5522812742294666,0.4477187257705334
131851496,0.5523578555137056,0.4476421444862943
14607014,0.5523677629906795,0.44763223700932053
18731516,0.5523705869845104,0.4476294130154896
492197,0.552461832161768,0.4475381678382319
72195,0.5525611874876187,0.44743881251238127
22027846,0.5525611874876187,0.44743881251238127
452094,0.5526803390313988,0.4473196609686012
24867483,0.5528169659422568,0.4471830340577431
10403711,0.5528169659422568,0.4471830340577431
131881293,0.5529528775143282,0.44704712248567186
13009595,0.5529716155713384,0.4470283844286616
490445,0.553010374564056,0.44698962543594395
487687,0.5530326552014053,0.4469673447985947
3005949,0.5530396337563616,0.44696036624363844
6479900,0.553117965056101,0.446882034943899
6475205,0.553117965056101,0.446882034943899
9903844,0.553128382679713,0.446871617320287
10107866,0.5531315329411346,0.4468684670588654
102129315,0.553319326891156,0.44668067310884396
266939,0.5533426792962317,0.44665732070376835
7075697,0.5533426792962317,0.44665732070376835
512555,0.5533618653068466,0.44663813469315333
72212339,0.5533711158256666,0.44662888417433344
57263944,0.5533923452622281,0.44660765473777186
71311249,0.5533923452622281,0.44660765473777186
3011746,0.5533923452622281,0.44660765473777186
67703952,0.5535525846179208,0.4464474153820792
9862222,0.5535540824401395,0.44644591755986046
71391798,0.5536109434987245,0.44638905650127547
451450,0.553740172745353,0.4462598272546469
5274346,0.5537533148601834,0.44624668513981663
135434129,0.5538759630218362,0.4461240369781639
365914,0.5538883558234609,0.4461116441765391
469867,0.5538883558234611,0.4461116441765389
14430353,0.5539717045096888,0.44602829549031114
452095,0.5539717045096888,0.44602829549031114
502242,0.5539802244075265,0.4460197755924735
455849,0.5540423271935548,0.4459576728064451
6334197,0.5541791744266906,0.44582082557330943
156595567,0.5544280678081334,0.44557193219186664
90952817,0.554495851008387,0.445504148991613
11335407,0.5545077835518404,0.44549221644815956
121228750,0.5546636812331572,0.44533631876684276
135538685,0.5547820381301513,0.44521796186984874
189148,0.5547929877366062,0.4452070122633937
439930,0.5548311360908094,0.4451688639091907
121487018,0.5548493098101654,0.4451506901898346
11043123,0.554929805328626,0.445070194671374
46876980,0.554929805328626,0.445070194671374
154809499,0.5549562224969508,0.44504377750304924
21854434,0.5550072834378041,0.4449927165621958
452128,0.5550295193319759,0.44497048066802414
490438,0.5550586488800744,0.44494135111992567
135921348,0.5550748388849276,0.44492516111507247
5274345,0.5551713555831477,0.4448286444168523
131883949,0.5552921072456677,0.4447078927543323
92266557,0.5552921072456677,0.4447078927543323
131858038,0.5552921072456677,0.4447078927543323
515219,0.5553102725413973,0.4446897274586027
135414113,0.5555336708303219,0.4444663291696781
135462526,0.5556422029099535,0.44435779709004647
135704115,0.5556755614008848,0.4443244385991152
9903172,0.5557970856175635,0.44420291438243653
470046,0.5559430062359777,0.4440569937640223
285676,0.5559526105346504,0.44404738946534966
481522,0.5560581048130158,0.44394189518698424
3012258,0.5561121333748881,0.4438878666251119
3067878,0.5561223193832467,0.4438776806167532
54112622,0.5561414986472334,0.4438585013527666
121486756,0.5561482624399803,0.44385173756001967
469861,0.5561952555652636,0.44380474443473633
14862322,0.556201220359088,0.443798779640912
121217034,0.5563079959814793,0.4436920040185207
155906099,0.5563181127792455,0.4436818872207545
268420,0.5563343158738291,0.4436656841261709
64975,0.5563343158738291,0.4436656841261709
672230,0.5563343158738291,0.4436656841261709
515103,0.5563455502920389,0.44365444970796114
506142,0.5563921324319134,0.4436078675680866
151864,0.5563921324319134,0.4436078675680866
22873382,0.5564412768905522,0.4435587231094478
6610275,0.5565533274203557,0.4434466725796443
1277764,0.5565533274203557,0.4434466725796443
23863209,0.5565533274203557,0.4434466725796443
69621407,0.5565533274203557,0.4434466725796443
65166,0.5565533274203557,0.4434466725796443
40467995,0.5565533274203557,0.4434466725796443
40467994,0.5565533274203557,0.4434466725796443
53796367,0.5565533274203557,0.4434466725796443
3044,0.5565533274203557,0.4434466725796443
13830104,0.5566486632844778,0.44335133671552224
92148590,0.5566534876192364,0.44334651238076356
15954525,0.5566534876192364,0.44334651238076356
6483433,0.5566985068073806,0.4433014931926193
21147325,0.5567300160511768,0.4432699839488232
476458,0.5567664006054991,0.4432335993945009
513858,0.5567879628763064,0.44321203712369367
129570363,0.5568236054347587,0.44317639456524127
92236361,0.5568374403883924,0.4431625596116075
6479521,0.5568684541431301,0.44313154585686987
5274347,0.5568950525931287,0.4431049474068714
137139937,0.5569104329057636,0.4430895670942364
502241,0.5569805889955703,0.4430194110044296
5271319,0.557192643420418,0.442807356579582
119084893,0.5572235016327656,0.4427764983672344
22792824,0.5572672809426347,0.44273271905736533
121008092,0.5573636190363616,0.4426363809636385
466039,0.5574598211142423,0.4425401788857577
510973,0.5575172202818415,0.44248277971815847
464376,0.5576379118097889,0.4423620881902111
141122989,0.5576735193682227,0.4423264806317772
97577,0.5578691427749833,0.4421308572250166
92209628,0.5578691427749833,0.4421308572250166
7088272,0.5578691427749833,0.4421308572250166
3009860,0.557925602935961,0.44207439706403895
507025,0.5580014180685127,0.4419985819314873
6534309,0.5580014180685127,0.4419985819314873
5272747,0.5580875754600434,0.44191242453995655
44331126,0.5582515546258064,0.4417484453741936
3011744,0.5582515546258064,0.4417484453741936
510993,0.5584280854459469,0.4415719145540531
6479191,0.5585386508289252,0.44146134917107477
512299,0.5585386508289252,0.44146134917107477
6435302,0.5585386508289253,0.4414613491710747
191599,0.5587042346059379,0.4412957653940622
54556091,0.5588632177843165,0.44113678221568353
5274343,0.5589327179722932,0.4410672820277069
158855,0.5591443176004387,0.44085568239956135
14331714,0.5592486002343676,0.4407513997656324
447722,0.5592706408008439,0.44072935919915607
447724,0.5592706408008439,0.44072935919915607
14558278,0.5593563559188754,0.4406436440811246
168859,0.5593563559188754,0.4406436440811246
336967,0.5593563932844546,0.44064360671554537
272039,0.5596256077657502,0.4403743922342498
122545096,0.5598164107232808,0.44018358927671924
487683,0.5600408746524453,0.43995912534755466
13833089,0.56004724103735,0.43995275896264996
10358690,0.5603139581021874,0.4396860418978125
145710714,0.5604490978118971,0.4395509021881029
469868,0.5604551036976007,0.43954489630239935
365913,0.5604551036976007,0.43954489630239935
502232,0.5605435419746421,0.43945645802535793
21817599,0.5605456149382362,0.43945438506176376
276394,0.5605456149382362,0.43945438506176376
15612863,0.5606021337719413,0.4393978662280587
15612862,0.560637411183659,0.43936258881634105
451961,0.5606613551518638,0.43933864484813623
59252566,0.5606657550346874,0.43933424496531254
9885936,0.5607045732390072,0.4392954267609927
15276896,0.5608810840688458,0.43911891593115415
146013109,0.5609452501175494,0.43905474988245063
136136546,0.5609864635206436,0.4390135364793563
131882742,0.5610124403942045,0.4389875596057955
21821293,0.5610759829747269,0.4389240170252731
124029674,0.5611485110882639,0.43885148891173603
137795081,0.5611485110882639,0.43885148891173603
78358444,0.5611485110882641,0.4388514889117359
121486973,0.5612205080138768,0.43877949198612315
136272515,0.5612961069575984,0.4387038930424017
88518334,0.5613116967997263,0.43868830320027374
121486766,0.5613511583302502,0.4386488416697498
451908,0.5615148966541575,0.43848510334584245
101335356,0.5615504395538193,0.4384495604461807
121486796,0.561610810508441,0.4383891894915591
46948803,0.5616244010082838,0.43837559899171624
95166384,0.5616244010082838,0.43837559899171624
493440,0.5617842029002126,0.4382157970997874
6450918,0.56185724109249,0.43814275890751003
5273488,0.5618635587090453,0.4381364412909548
453757,0.5618784693543023,0.4381215306456977
121008378,0.5620334610531621,0.4379665389468379
3034638,0.5620357680752164,0.4379642319247837
3034648,0.5620357680752164,0.4379642319247837
9813298,0.562115991414257,0.4378840085857429
10658439,0.5621228265818661,0.437877173418134
3011897,0.5622392370495607,0.4377607629504393
22873853,0.5623000286170581,0.437699971382942
53474734,0.5624963364566599,0.43750366354334014
72251,0.5626454318255476,0.4373545681744524
676805,0.5626454318255476,0.4373545681744524
382446,0.5626501948974906,0.4373498051025094
117908218,0.5627902826805813,0.4372097173194187
21157436,0.5627907619405335,0.4372092380594665
11783210,0.5628847548961038,0.43711524510389627
464377,0.5629838696961956,0.4370161303038044
67447429,0.5629857188505472,0.4370142811494529
21140569,0.5631403991303947,0.43685960086960524
15160075,0.5632799346589836,0.43672006534101643
481515,0.5633338156327371,0.4366661843672629
472638,0.5634612755002921,0.43653872449970793
472656,0.5634612755002921,0.43653872449970793
49779988,0.5635056517871033,0.4364943482128966
9794951,0.56352713605669,0.43647286394331003
156587976,0.5635737693994657,0.4364262306005343
452093,0.5636331696989976,0.43636683030100243
14430333,0.5636331696989976,0.43636683030100243
22875360,0.5636745179122575,0.4363254820877424
54402739,0.5636792782473719,0.43632072175262815
29924995,0.563693192192426,0.43630680780757397
45357852,0.563693192192426,0.43630680780757397
360644,0.5637390635506883,0.4362609364493118
50989994,0.5638628928519432,0.43613710714805676
3061100,0.5638628928519432,0.43613710714805676
502239,0.5640045688562603,0.4359954311437397
464406,0.5640734814385311,0.43592651856146897
13993514,0.5641808135700067,0.4358191864299933
10198304,0.5641808135700067,0.4358191864299933
11162398,0.564233820768236,0.435766179231764
71383199,0.5643807013467805,0.43561929865321947
91351996,0.5645299086911387,0.4354700913088613
503107,0.5645594800036366,0.4354405199963633
487686,0.5645760896133305,0.43542391038666955
501517,0.5647032161641778,0.43529678383582215
3002879,0.5647091149229186,0.43529088507708136
146013745,0.5647494963527849,0.43525050364721507
6450919,0.5647547107771183,0.43524528922288175
10469766,0.5648357875390135,0.4351642124609865
44633776,0.5649478333593794,0.4350521666406206
92021270,0.5649478333593794,0.4350521666406206
44250004,0.5649887374701226,0.43501126252987743
121486955,0.5649979409887638,0.43500205901123623
23757287,0.5650602436349008,0.4349397563650992
135479940,0.5650786301276395,0.4349213698723605
101335352,0.565163690744046,0.434836309255954
54571321,0.5652425868059883,0.4347574131940117
458027,0.5652567261722548,0.43474327382774525
14826131,0.5652665308961796,0.4347334691038204
188350,0.5652693592628952,0.43473064073710477
350834,0.5652737660130294,0.4347262339869706
71762307,0.565342736574862,0.43465726342513794
72501,0.565463633167442,0.43453636683255803
121487045,0.565815299409604,0.434184700590396
53791036,0.565843735799858,0.4341562642001419
20839343,0.5660010318197826,0.43399896818021744
53853888,0.5660010318197826,0.43399896818021744
102266259,0.5660966987315657,0.43390330126843435
270861,0.56611385598404,0.4338861440159601
470024,0.56611385598404,0.4338861440159601
129368365,0.56629002248228,0.43370997751772006
18608018,0.56629002248228,0.43370997751772006
129368364,0.56629002248228,0.43370997751772006
234506,0.5663099071275068,0.4336900928724932
92156037,0.5663099071275068,0.4336900928724931
163947,0.5663490799885103,0.4336509200114898
46831074,0.5665307831050079,0.4334692168949921
23519675,0.5667477432889976,0.43325225671100237
353670,0.5667906799810674,0.4332093200189327
3009859,0.5668154125782335,0.43318458742176646
45039507,0.5668953340424374,0.43310466595756264
469771,0.5671336917821234,0.43286630821787664
14411349,0.5671336917821234,0.43286630821787664
92286289,0.5673613971071648,0.4326386028928352
472634,0.5673972971263597,0.4326027028736404
135434786,0.5675166232551918,0.43248337674480813
71762304,0.5675257751867029,0.4324742248132971
21821295,0.5675491485121914,0.4324508514878086
447192,0.5676291213290892,0.4323708786709108
71621351,0.5676291928773756,0.4323708071226245
91872665,0.5676390462111984,0.43236095378880157
455661,0.5676390462111984,0.4323609537888015
128656,0.5677262992671528,0.43227370073284727
467290,0.5677998594068124,0.43220014059318757
375477,0.5677998594068124,0.43220014059318757
464378,0.5678683082790439,0.43213169172095606
247678,0.5678731285472187,0.4321268714527812
131886469,0.5679614721369646,0.4320385278630354
513034,0.5680038631318362,0.43199613686816385
71303730,0.5680365253061959,0.4319634746938041
93977403,0.5680365253061959,0.4319634746938041
139025057,0.5680365253061959,0.4319634746938041
11183107,0.5681645655401586,0.43183543445984135
195755,0.5681645655401586,0.43183543445984135
135442248,0.5682097983617924,0.43179020163820764
12852,0.5685249744681268,0.4314750255318732
121486893,0.5687524290869597,0.43124757091304033
121487530,0.5687771474447998,0.43122285255520015
5272749,0.5688492436858003,0.43115075631419975
336810,0.5689083346883246,0.43109166531167536
97548424,0.5689083346883246,0.43109166531167536
3010797,0.569136336035881,0.430863663964119
513870,0.5692039231194932,0.43079607688050675
5273480,0.5692464081352246,0.43075359186477535
95121,0.5692645773466118,0.4307354226533882
451914,0.5694117072503175,0.43058829274968247
472814,0.5694275793111467,0.4305724206888533
6475236,0.5694275793111467,0.4305724206888533
76844795,0.5694477500806405,0.4305522499193595
135429682,0.5696540926239859,0.430345907376014
136737001,0.5696540926239859,0.430345907376014
71431122,0.5698489312530268,0.43015106874697323
126969176,0.5698489312530268,0.43015106874697323
13871032,0.5699515822720655,0.4300484177279345
3009857,0.5699515822720655,0.4300484177279344
500900,0.5699515822720655,0.4300484177279344
124554369,0.5699515822720655,0.4300484177279344
9881866,0.570059378941129,0.429940621058871
280444,0.570059378941129,0.429940621058871
6479249,0.5701687281379042,0.42983127186209574
121486972,0.5701927153460502,0.42980728465394974
72217,0.570373892163048,0.429626107836952
10067373,0.5704346997129079,0.42956530028709206
5273,0.5704521998509688,0.4295478001490312
355033,0.5706671526669009,0.4293328473330991
464137,0.5707432120747451,0.42925678792525496
100583,0.5711178432604326,0.4288821567395674
331287,0.5711178432604326,0.4288821567395674
10105865,0.5711178432604326,0.4288821567395674
336973,0.5711402445552627,0.4288597554447373
6536767,0.5714023492925238,0.4285976507074763
5273934,0.5714023492925238,0.4285976507074763
13870936,0.5715100724775966,0.4284899275224034
451451,0.5715119412997567,0.42848805870024337
14654332,0.5715119412997569,0.4284880587002431
487682,0.5715780632416905,0.42842193675830953
476450,0.5716385746103088,0.4283614253896912
512679,0.5716475567445412,0.4283524432554588
487684,0.5719914494620951,0.4280085505379049
92159758,0.5720465923316926,0.4279534076683074
245694,0.5720465923316926,0.4279534076683074
477849,0.5721259073827916,0.4278740926172084
391363,0.5721259073827916,0.4278740926172084
117951445,0.5721699596393335,0.42783004036066646
476460,0.5722972215755231,0.42770277842447696
11078363,0.5722975970635984,0.42770240293640166
12009658,0.5724419960395184,0.4275580039604816
1468,0.5724500553848315,0.42754994461516843
451960,0.5724825233872876,0.42751747661271244
125650,0.5724836606025794,0.42751633939742056
131857992,0.5725163403091776,0.42748365969082236
9795336,0.5725769407374919,0.4274230592625082
101586084,0.5726834000885875,0.42731659991141246
6479205,0.5726992739437841,0.42730072605621594
121008681,0.5727937871920781,0.42720621280792187
91603773,0.5727981739540335,0.4272018260459665
15172905,0.5730240455795979,0.42697595442040215
136232705,0.5731081674362555,0.4268918325637445
136629981,0.5731081674362555,0.4268918325637445
3008192,0.5731841089484884,0.4268158910515117
13188950,0.5732030327527782,0.4267969672472218
6479208,0.5732278905627257,0.42677210943727434
464381,0.5732938608041214,0.4267061391958786
451849,0.573479964444469,0.4265200355555309
6479393,0.5736512873179409,0.42634871268205915
452096,0.5736614816784456,0.4263385183215545
14430362,0.5736614816784456,0.4263385183215545
56851256,0.5736700272171047,0.4263299727828953
71413190,0.5737862183133404,0.4262137816866595
131877035,0.5737969389281703,0.4262030610718297
18778,0.574010363421475,0.42598963657852496
6450904,0.5740787893878472,0.4259212106121529
50989698,0.5740787893878472,0.4259212106121529
464379,0.57408389220478,0.42591610779522
464392,0.5742072415547465,0.42579275844525355
452612,0.5749242303413535,0.4250757696586464
10220154,0.5749997596989115,0.4250002403010885
11425350,0.5753924512485009,0.4246075487514991
71435310,0.5754685996457575,0.4245314003542425
10515947,0.5755226854034868,0.42447731459651317
476788,0.5755270653619274,0.42447293463807256
3012586,0.5755542273011074,0.42444577269889266
46705350,0.5756178955709892,0.42438210442901075
133688245,0.5756178955709892,0.42438210442901075
60750,0.5756178955709892,0.42438210442901075
121427567,0.5756178955709892,0.42438210442901075
13922196,0.5756178955709892,0.42438210442901075
11054511,0.5756178955709892,0.42438210442901075
46780426,0.5756178955709892,0.42438210442901075
3461,0.5756178955709892,0.42438210442901075
71317045,0.5756178955709892,0.42438210442901075
6093357,0.5756178955709892,0.42438210442901075
454925,0.5758839072189554,0.4241160927810445
392120,0.5761435747618477,0.42385642523815226
126969957,0.576242161178488,0.4237578388215119
176885,0.5762421611784883,0.42375783882151175
405420,0.5762421611784883,0.42375783882151175
10754286,0.5762421611784883,0.42375783882151175
453663,0.5762980415130206,0.4237019584869795
489849,0.576425439715194,0.423574560284806
121010792,0.5764863663063097,0.42351363369369033
71303017,0.5767714790069123,0.42322852099308766
14427740,0.5768805640777117,0.4231194359222883
383732,0.5769856588223317,0.42301434117766834
498972,0.5770743880300258,0.42292561196997425
515107,0.5771167742673408,0.42288322573265924
71422332,0.5772281834605417,0.4227718165394582
326808,0.5773271645019706,0.4226728354980294
44329981,0.5773271645019706,0.4226728354980294
2999329,0.5774070586217832,0.42259294137821674
359064,0.5775711487459914,0.4224288512540086
92151285,0.5775711487459914,0.4224288512540086
72194,0.5775711487459914,0.4224288512540086
491674,0.5775711487459914,0.4224288512540086
131880508,0.577584381237247,0.422415618762753
15612856,0.5776185738431994,0.4223814261568006
310052,0.5776185738431996,0.42238142615680047
25202364,0.5777367541617886,0.42226324583821145
92448807,0.5777905659911342,0.42220943400886585
53856507,0.5778106837534449,0.4221893162465551
14409039,0.5779113100808999,0.4220886899191001
452061,0.5779113100808999,0.4220886899191001
121012732,0.5779915443113752,0.42200845568862483
53683382,0.578101697296924,0.42189830270307604
117733600,0.5781056908248434,0.42189430917515663
136217886,0.5781941189863105,0.42180588101368954
493016,0.5782536721654956,0.42174632783450444
44401683,0.5784779632379868,0.42152203676201316
