,Statistics,Pvalues
SpMax4_Bh(m),0.1314304154907051,0.8954348292648628
N-072,-0.1314304154907051,0.8954348292648628
rGes,0.1314304154907051,0.8954348292648628
H-050,-0.1314304154907051,0.8954348292648628
Eig14_EA(dm),-0.1314304154907051,0.8954348292648628
SpDiam_H2,0.12321601452253605,0.9019360444464232
piPC05,-0.12321601452253605,0.9019360444464232
CATS2D_03_LL,0.12321601452253605,0.9019360444464232
CATS2D_05_LL,0.12321601452253605,0.9019360444464232
Eig03_EA(ri),-0.12321601452253605,0.9019360444464232
nRCOOR,0.12321601452253605,0.9019360444464232
MATS6m,0.11500161355436699,0.9084438430994277
cRo5,0.11500161355436699,0.9084438430994277
SM6_B(p),-0.11500161355436699,0.9084438430994277
SpMax3_Bh(v),0.11500161355436699,0.9084438430994277
SssO,0.11500161355436699,0.9084438430994277
ATSC2e,-0.11500161355436699,0.9084438430994277
SM07_EA(bo),0.11500161355436699,0.9084438430994277
SM12_AEA(bo),-0.11500161355436699,0.9084438430994277
s2_phRelSize,-0.11500161355436699,0.9084438430994277
SM05_EA(bo),0.11500161355436699,0.9084438430994277
Eig04_EA,-0.11500161355436699,0.9084438430994277
ATS7s,0.11500161355436699,0.9084438430994277
Ro5,-0.11500161355436699,0.9084438430994277
VE2_D/Dt,-0.1067872125861979,0.9149577923405519
Eta_epsi_2,-0.1067872125861979,0.9149577923405519
Eig05_AEA(ri),-0.1067872125861979,0.9149577923405519
VE2sign_B(s),-0.09857281161802883,0.9214774580469494
C-030,0.09857281161802883,0.9214774580469494
VE3sign_Dz(p),-0.09857281161802883,0.9214774580469494
F10[N-N],0.09857281161802883,0.9214774580469494
SM1_Dz(m),0.09857281161802883,0.9214774580469494
H-048,0.09857281161802883,0.9214774580469494
arLevel1,0.09035841064985976,0.928002404943039
MATS4p,0.0821440096816907,0.9345321966876772
F02[N-N],0.0821440096816907,0.9345321966876772
JGI9,-0.07392960871352162,0.9410663959616892
SM06_EA(bo),-0.07392960871352162,0.9410663959616892
H_D/Dt,0.07392960871352162,0.9410663959616892
B10[N-N],0.06571520774535256,0.9476045645557295
Chi0_EA(dm),0.06571520774535256,0.9476045645557295
GATS5v,-0.06571520774535256,0.9476045645557295
CATS2D_03_AL,0.06571520774535256,0.9476045645557295
MATS5e,0.06571520774535256,0.9476045645557295
Hy,-0.06571520774535256,0.9476045645557295
CATS2D_08_DL,0.06571520774535256,0.9476045645557295
VE1_H2,-0.06571520774535256,0.9476045645557295
nRNR2,0.06571520774535256,0.9476045645557295
N-068,0.06571520774535256,0.9476045645557295
Eig15_EA(dm),0.05750080677718349,0.9541462634584421
SM1_Dz(Z),-0.05750080677718349,0.9541462634584421
CATS2D_06_AA,0.05750080677718349,0.9541462634584421
Chi_Dt,0.05750080677718349,0.9541462634584421
DLS_cons,-0.05750080677718349,0.9541462634584421
SM03_EA(bo),0.05750080677718349,0.9541462634584421
SHED_DD,-0.05750080677718349,0.9541462634584421
SpMaxA_EA,-0.05750080677718349,0.9541462634584421
C%,0.05750080677718349,0.9541462634584421
piPC08,-0.049286405809014416,0.9606910529448903
ATSC1s,0.049286405809014416,0.9606910529448903
MaxdsN,0.049286405809014416,0.9606910529448903
Psi_e_A,0.049286405809014416,0.9606910529448903
X4,0.049286405809014416,0.9606910529448903
VE2_X,-0.049286405809014416,0.9606910529448903
SM04_EA(dm),-0.049286405809014416,0.9606910529448903
ATSC5e,-0.049286405809014416,0.9606910529448903
PDI,-0.049286405809014416,0.9606910529448903
Psi_i_A,0.049286405809014416,0.9606910529448903
MaxdsCH,-0.04107200484084535,0.9672384926652272
CATS2D_06_AP,-0.04107200484084535,0.9672384926652272
TWC,-0.04107200484084535,0.9672384926652272
TI1_L,-0.04107200484084535,0.9672384926652272
F05[C-N],0.04107200484084535,0.9672384926652272
P_VSA_MR_6,0.04107200484084535,0.9672384926652272
MWC09,-0.04107200484084535,0.9672384926652272
SM6_B(m),-0.03285760387267628,0.9737881417335769
piPC06,0.03285760387267628,0.9737881417335769
C-044,0.03285760387267628,0.9737881417335769
SM08_EA(bo),0.03285760387267628,0.9737881417335769
nHM,0.03285760387267628,0.9737881417335769
MDEC-13,-0.03285760387267628,0.9737881417335769
SM6_B(v),0.03285760387267628,0.9737881417335769
T(O..O),-0.03285760387267628,0.9737881417335769
SdsN,-0.03285760387267628,0.9737881417335769
Inflammat-80,0.03285760387267628,0.9737881417335769
F08[C-O],-0.024643202904507208,0.9803395588170958
P_VSA_m_5,0.024643202904507208,0.9803395588170958
CATS2D_07_AP,0.024643202904507208,0.9803395588170958
P_VSA_MR_8,0.024643202904507208,0.9803395588170958
SpMax3_Bh(i),-0.01642880193633814,0.9868923022251856
P_VSA_m_3,0.01642880193633814,0.9868923022251856
piPC07,-0.01642880193633814,0.9868923022251856
Ram,-0.01642880193633814,0.9868923022251856
CATS2D_09_DL,-0.01642880193633814,0.9868923022251856
F04[S-X],0.0,1.0
F04[S-B],0.0,1.0
F04[S-Si],0.0,1.0
F04[P-P],0.0,1.0
F02[Cl-I],0.0,1.0
F04[P-Cl],0.0,1.0
F04[P-F],0.0,1.0
F04[S-F],0.0,1.0
F04[P-Br],0.0,1.0
F02[Cl-B],0.0,1.0
F02[F-Si],0.0,1.0
F04[S-I],0.0,1.0
F02[F-X],0.0,1.0
F02[Cl-Cl],0.0,1.0
F02[F-B],0.0,1.0
F04[S-Br],0.0,1.0
F02[F-I],0.0,1.0
F04[S-Cl],0.0,1.0
F02[F-Br],0.0,1.0
F02[Cl-Br],0.0,1.0
F04[S-P],0.0,1.0
F04[C-X],0.0,1.0
F02[Cl-X],0.0,1.0
F03[Cl-I],0.0,1.0
F03[Cl-Br],0.0,1.0
F03[Cl-Cl],0.0,1.0
F03[F-X],0.0,1.0
F03[F-Si],0.0,1.0
F04[N-Cl],0.0,1.0
F03[F-B],0.0,1.0
F03[F-I],0.0,1.0
F03[F-Br],0.0,1.0
F03[F-Cl],0.0,1.0
F03[Cl-B],0.0,1.0
F03[F-F],0.0,1.0
F03[P-Si],0.0,1.0
F03[P-B],0.0,1.0
F03[P-I],0.0,1.0
F04[N-I],0.0,1.0
F03[P-Br],0.0,1.0
F03[P-Cl],0.0,1.0
F03[P-F],0.0,1.0
F03[P-P],0.0,1.0
F03[S-X],0.0,1.0
F03[S-Si],0.0,1.0
F03[P-X],0.0,1.0
F03[S-B],0.0,1.0
F03[Cl-Si],0.0,1.0
F03[Br-Br],0.0,1.0
F04[C-Si],0.0,1.0
F04[C-B],0.0,1.0
F04[C-Cl],0.0,1.0
F04[C-P],0.0,1.0
F04[C-S],0.0,1.0
F03[X-X],0.0,1.0
F03[Si-X],0.0,1.0
F03[Si-Si],0.0,1.0
F04[N-S],0.0,1.0
F03[B-X],0.0,1.0
F03[Cl-X],0.0,1.0
F03[B-Si],0.0,1.0
F03[I-X],0.0,1.0
F04[N-P],0.0,1.0
F03[I-Si],0.0,1.0
F04[N-F],0.0,1.0
F03[I-B],0.0,1.0
F03[I-I],0.0,1.0
F03[Br-X],0.0,1.0
F03[Br-Si],0.0,1.0
F03[Br-B],0.0,1.0
F03[Br-I],0.0,1.0
F03[B-B],0.0,1.0
F03[S-I],0.0,1.0
F03[S-Br],0.0,1.0
F03[S-Cl],0.0,1.0
F04[O-Cl],0.0,1.0
F03[C-P],0.0,1.0
F03[C-S],0.0,1.0
F02[X-X],0.0,1.0
F02[Si-X],0.0,1.0
F02[Si-Si],0.0,1.0
F02[B-X],0.0,1.0
F02[B-Si],0.0,1.0
F02[B-B],0.0,1.0
F02[I-X],0.0,1.0
F04[O-F],0.0,1.0
F02[I-Si],0.0,1.0
F02[I-I],0.0,1.0
F02[Br-X],0.0,1.0
F02[Br-Si],0.0,1.0
F02[Br-B],0.0,1.0
F02[Br-I],0.0,1.0
F04[O-B],0.0,1.0
F04[O-Si],0.0,1.0
F02[Br-Br],0.0,1.0
F04[O-X],0.0,1.0
F04[S-S],0.0,1.0
F02[I-B],0.0,1.0
F04[O-P],0.0,1.0
F03[C-Cl],0.0,1.0
F04[O-S],0.0,1.0
F03[S-F],0.0,1.0
F03[S-P],0.0,1.0
F03[S-S],0.0,1.0
F03[O-X],0.0,1.0
F03[O-Si],0.0,1.0
F03[O-B],0.0,1.0
F03[O-Br],0.0,1.0
F03[O-Cl],0.0,1.0
F03[O-P],0.0,1.0
F03[O-S],0.0,1.0
F04[N-B],0.0,1.0
F03[N-X],0.0,1.0
F03[N-Si],0.0,1.0
F03[N-B],0.0,1.0
F03[N-I],0.0,1.0
F03[N-Br],0.0,1.0
F03[N-Cl],0.0,1.0
F03[N-P],0.0,1.0
F04[N-Si],0.0,1.0
F03[N-S],0.0,1.0
F04[N-X],0.0,1.0
F03[C-Si],0.0,1.0
F03[C-B],0.0,1.0
F02[Cl-Si],0.0,1.0
F03[C-X],0.0,1.0
nArCSOH,0.0,1.0
F02[P-X],0.0,1.0
B10[O-X],0.0,1.0
B10[O-Si],0.0,1.0
B10[O-B],0.0,1.0
B10[O-I],0.0,1.0
B10[O-Br],0.0,1.0
B10[O-Cl],0.0,1.0
B10[O-F],0.0,1.0
B10[O-P],0.0,1.0
B10[O-S],0.0,1.0
B10[N-X],0.0,1.0
B10[N-Si],0.0,1.0
B10[N-B],0.0,1.0
B10[N-I],0.0,1.0
B10[N-Br],0.0,1.0
B10[N-Cl],0.0,1.0
B10[N-F],0.0,1.0
B10[N-P],0.0,1.0
B10[N-S],0.0,1.0
B10[C-X],0.0,1.0
B10[C-Si],0.0,1.0
B10[C-B],0.0,1.0
B10[C-I],0.0,1.0
B10[C-Br],0.0,1.0
B10[C-Cl],0.0,1.0
B10[C-P],0.0,1.0
B10[C-S],0.0,1.0
P_VSA_e_4,0.0,1.0
B10[S-S],0.0,1.0
B09[X-X],0.0,1.0
B10[S-P],0.0,1.0
B10[S-Cl],0.0,1.0
B10[Br-Br],0.0,1.0
B10[Cl-X],0.0,1.0
B10[Cl-Si],0.0,1.0
B10[Cl-B],0.0,1.0
B10[Cl-I],0.0,1.0
B10[Cl-Br],0.0,1.0
B10[Cl-Cl],0.0,1.0
B10[F-X],0.0,1.0
B10[F-Si],0.0,1.0
B10[F-B],0.0,1.0
B10[F-I],0.0,1.0
B10[F-Br],0.0,1.0
B10[F-Cl],0.0,1.0
B10[F-F],0.0,1.0
B10[P-X],0.0,1.0
B10[P-Si],0.0,1.0
B10[P-B],0.0,1.0
B10[P-I],0.0,1.0
B10[P-Br],0.0,1.0
B10[P-Cl],0.0,1.0
B10[P-F],0.0,1.0
B10[P-P],0.0,1.0
B10[S-X],0.0,1.0
B10[S-Si],0.0,1.0
B10[S-B],0.0,1.0
B10[S-I],0.0,1.0
B10[S-Br],0.0,1.0
B10[S-F],0.0,1.0
B09[Si-X],0.0,1.0
B09[Si-Si],0.0,1.0
B09[B-X],0.0,1.0
B09[S-X],0.0,1.0
B09[S-Si],0.0,1.0
B09[S-B],0.0,1.0
B09[S-I],0.0,1.0
B09[S-Br],0.0,1.0
B09[S-Cl],0.0,1.0
B09[S-F],0.0,1.0
B09[S-P],0.0,1.0
B09[S-S],0.0,1.0
B09[O-X],0.0,1.0
B09[O-Si],0.0,1.0
B09[O-B],0.0,1.0
B09[O-Cl],0.0,1.0
B09[O-P],0.0,1.0
B09[O-S],0.0,1.0
B09[N-X],0.0,1.0
B09[N-Si],0.0,1.0
B09[N-B],0.0,1.0
B09[N-Br],0.0,1.0
B09[N-Cl],0.0,1.0
B09[N-P],0.0,1.0
B09[N-S],0.0,1.0
P_VSA_s_1,0.0,1.0
B09[C-X],0.0,1.0
B09[C-Si],0.0,1.0
B09[C-B],0.0,1.0
B09[C-I],0.0,1.0
B09[P-P],0.0,1.0
B09[P-F],0.0,1.0
B09[P-Cl],0.0,1.0
B09[P-Br],0.0,1.0
B09[B-Si],0.0,1.0
B09[B-B],0.0,1.0
B09[I-X],0.0,1.0
B09[I-Si],0.0,1.0
B09[I-B],0.0,1.0
B09[I-I],0.0,1.0
B09[Br-X],0.0,1.0
B09[Br-Si],0.0,1.0
B09[Br-B],0.0,1.0
B09[Br-I],0.0,1.0
B09[Br-Br],0.0,1.0
B09[Cl-X],0.0,1.0
B09[Cl-Si],0.0,1.0
B10[Br-I],0.0,1.0
B09[Cl-B],0.0,1.0
B09[Cl-Br],0.0,1.0
B09[Cl-Cl],0.0,1.0
B09[F-X],0.0,1.0
B09[F-Si],0.0,1.0
B09[F-B],0.0,1.0
B09[F-I],0.0,1.0
B09[F-Br],0.0,1.0
B09[F-Cl],0.0,1.0
B09[F-F],0.0,1.0
B09[P-X],0.0,1.0
B09[P-Si],0.0,1.0
B09[P-B],0.0,1.0
B09[P-I],0.0,1.0
B09[Cl-I],0.0,1.0
B10[Br-B],0.0,1.0
B10[Br-Si],0.0,1.0
B10[Br-X],0.0,1.0
F02[N-S],0.0,1.0
F02[C-X],0.0,1.0
F02[C-Si],0.0,1.0
F02[C-B],0.0,1.0
F02[C-Br],0.0,1.0
F02[C-Cl],0.0,1.0
F02[C-P],0.0,1.0
F02[C-S],0.0,1.0
P_VSA_m_4,0.0,1.0
F01[X-X],0.0,1.0
F01[Si-X],0.0,1.0
F01[Si-Si],0.0,1.0
F01[B-X],0.0,1.0
F01[B-Si],0.0,1.0
F01[B-B],0.0,1.0
F01[I-X],0.0,1.0
F01[I-Si],0.0,1.0
F01[I-B],0.0,1.0
F01[I-I],0.0,1.0
F01[Br-X],0.0,1.0
F01[Br-Si],0.0,1.0
F01[Br-B],0.0,1.0
F01[Br-I],0.0,1.0
F01[Br-Br],0.0,1.0
F01[Cl-X],0.0,1.0
F01[Cl-Si],0.0,1.0
F01[Cl-B],0.0,1.0
F02[N-P],0.0,1.0
F02[N-F],0.0,1.0
F02[N-Cl],0.0,1.0
F02[N-I],0.0,1.0
F02[P-Si],0.0,1.0
F02[P-B],0.0,1.0
F02[P-I],0.0,1.0
F02[P-Br],0.0,1.0
F02[P-Cl],0.0,1.0
F02[P-F],0.0,1.0
F02[P-P],0.0,1.0
F02[S-X],0.0,1.0
F02[S-Si],0.0,1.0
F02[S-B],0.0,1.0
F02[S-I],0.0,1.0
F02[S-Br],0.0,1.0
F02[S-Cl],0.0,1.0
F01[Cl-I],0.0,1.0
F02[S-F],0.0,1.0
F02[S-S],0.0,1.0
F02[O-X],0.0,1.0
F02[O-Si],0.0,1.0
F02[O-B],0.0,1.0
F02[O-I],0.0,1.0
F02[O-Br],0.0,1.0
F02[O-Cl],0.0,1.0
F02[O-F],0.0,1.0
F02[O-P],0.0,1.0
F02[O-S],0.0,1.0
F02[N-X],0.0,1.0
F02[N-Si],0.0,1.0
F02[N-B],0.0,1.0
F02[S-P],0.0,1.0
F02[F-Cl],0.0,1.0
F01[Cl-Br],0.0,1.0
F01[F-X],0.0,1.0
F01[O-S],0.0,1.0
F01[O-O],0.0,1.0
F01[N-X],0.0,1.0
F01[N-Si],0.0,1.0
F01[N-B],0.0,1.0
F01[N-I],0.0,1.0
F01[N-Br],0.0,1.0
F01[N-Cl],0.0,1.0
F01[N-F],0.0,1.0
F01[N-P],0.0,1.0
F01[N-S],0.0,1.0
F01[C-X],0.0,1.0
F01[C-Si],0.0,1.0
F01[C-B],0.0,1.0
F01[C-Cl],0.0,1.0
F01[C-P],0.0,1.0
F01[C-S],0.0,1.0
B10[X-X],0.0,1.0
B10[Si-X],0.0,1.0
B10[Si-Si],0.0,1.0
B10[B-X],0.0,1.0
B10[B-Si],0.0,1.0
B10[B-B],0.0,1.0
B10[I-X],0.0,1.0
B10[I-Si],0.0,1.0
B10[I-B],0.0,1.0
B10[I-I],0.0,1.0
F01[O-P],0.0,1.0
F01[O-F],0.0,1.0
F01[O-Cl],0.0,1.0
F01[O-Br],0.0,1.0
F01[F-Si],0.0,1.0
F01[F-B],0.0,1.0
F01[F-I],0.0,1.0
F01[F-Br],0.0,1.0
F01[F-Cl],0.0,1.0
F01[F-F],0.0,1.0
F01[P-X],0.0,1.0
F01[P-Si],0.0,1.0
F01[P-B],0.0,1.0
F01[P-I],0.0,1.0
F04[P-I],0.0,1.0
F01[P-Br],0.0,1.0
F01[P-Cl],0.0,1.0
F01[Cl-Cl],0.0,1.0
F01[P-F],0.0,1.0
F01[S-X],0.0,1.0
F01[S-Si],0.0,1.0
F01[S-B],0.0,1.0
F01[S-I],0.0,1.0
F01[S-Br],0.0,1.0
F01[S-Cl],0.0,1.0
F01[S-F],0.0,1.0
F01[S-P],0.0,1.0
F01[S-S],0.0,1.0
F01[O-X],0.0,1.0
F01[O-Si],0.0,1.0
F01[O-B],0.0,1.0
F01[O-I],0.0,1.0
F01[P-P],0.0,1.0
F04[P-B],0.0,1.0
F06[Br-Si],0.0,1.0
F04[P-X],0.0,1.0
F09[P-B],0.0,1.0
F09[P-I],0.0,1.0
F09[P-Br],0.0,1.0
F09[P-Cl],0.0,1.0
F09[P-F],0.0,1.0
F09[P-P],0.0,1.0
F09[S-X],0.0,1.0
F09[S-Si],0.0,1.0
F09[S-B],0.0,1.0
F09[S-I],0.0,1.0
F09[S-Br],0.0,1.0
F09[S-Cl],0.0,1.0
F09[P-Si],0.0,1.0
F09[S-F],0.0,1.0
F09[S-S],0.0,1.0
F09[O-X],0.0,1.0
F09[O-Si],0.0,1.0
F09[O-B],0.0,1.0
F09[O-Cl],0.0,1.0
F09[O-P],0.0,1.0
F09[O-S],0.0,1.0
F09[N-X],0.0,1.0
F09[N-Si],0.0,1.0
F09[N-B],0.0,1.0
F09[N-Br],0.0,1.0
F09[N-Cl],0.0,1.0
F09[S-P],0.0,1.0
F09[N-P],0.0,1.0
F09[P-X],0.0,1.0
F09[F-Cl],0.0,1.0
F09[X-X],0.0,1.0
F09[Si-X],0.0,1.0
F09[Si-Si],0.0,1.0
F09[B-X],0.0,1.0
F09[B-Si],0.0,1.0
F09[B-B],0.0,1.0
F09[I-X],0.0,1.0
F09[I-Si],0.0,1.0
F09[I-B],0.0,1.0
F09[I-I],0.0,1.0
F09[Br-X],0.0,1.0
F09[Br-Si],0.0,1.0
F09[F-F],0.0,1.0
F09[Br-B],0.0,1.0
F09[Br-Br],0.0,1.0
F09[Cl-X],0.0,1.0
F09[Cl-Si],0.0,1.0
F09[Cl-B],0.0,1.0
F09[Cl-I],0.0,1.0
F09[Cl-Br],0.0,1.0
F09[Cl-Cl],0.0,1.0
F09[F-X],0.0,1.0
F09[F-Si],0.0,1.0
F09[F-B],0.0,1.0
F09[F-I],0.0,1.0
F09[F-Br],0.0,1.0
F09[Br-I],0.0,1.0
F09[N-S],0.0,1.0
F09[C-X],0.0,1.0
F09[C-Si],0.0,1.0
F08[F-Br],0.0,1.0
F08[F-Cl],0.0,1.0
F08[F-F],0.0,1.0
F08[P-X],0.0,1.0
F08[P-Si],0.0,1.0
F08[P-B],0.0,1.0
F08[P-I],0.0,1.0
F08[P-Br],0.0,1.0
F08[P-Cl],0.0,1.0
F08[P-F],0.0,1.0
F08[P-P],0.0,1.0
F08[S-X],0.0,1.0
F08[F-I],0.0,1.0
F08[S-Si],0.0,1.0
F08[S-I],0.0,1.0
F08[S-Br],0.0,1.0
F08[S-Cl],0.0,1.0
F08[S-F],0.0,1.0
F08[S-P],0.0,1.0
F08[S-S],0.0,1.0
F08[O-X],0.0,1.0
F08[O-Si],0.0,1.0
F08[O-B],0.0,1.0
F08[O-I],0.0,1.0
F08[O-Cl],0.0,1.0
F08[O-F],0.0,1.0
F08[S-B],0.0,1.0
F08[F-B],0.0,1.0
F08[F-Si],0.0,1.0
F08[F-X],0.0,1.0
F09[C-B],0.0,1.0
F09[C-I],0.0,1.0
F09[C-Cl],0.0,1.0
F09[C-F],0.0,1.0
F09[C-P],0.0,1.0
F09[C-S],0.0,1.0
F08[X-X],0.0,1.0
F08[Si-X],0.0,1.0
F08[Si-Si],0.0,1.0
F08[B-X],0.0,1.0
F08[B-Si],0.0,1.0
F08[B-B],0.0,1.0
F08[I-X],0.0,1.0
F08[I-Si],0.0,1.0
F08[I-B],0.0,1.0
F08[I-I],0.0,1.0
F08[Br-X],0.0,1.0
F08[Br-Si],0.0,1.0
F08[Br-B],0.0,1.0
F08[Br-I],0.0,1.0
F08[Br-Br],0.0,1.0
F08[Cl-X],0.0,1.0
F08[Cl-Si],0.0,1.0
F08[Cl-B],0.0,1.0
F08[Cl-I],0.0,1.0
F08[Cl-Br],0.0,1.0
F08[Cl-Cl],0.0,1.0
F10[C-S],0.0,1.0
F10[C-P],0.0,1.0
F10[C-Cl],0.0,1.0
F10[C-Br],0.0,1.0
MDEC-44,0.0,1.0
nR12,0.0,1.0
D/Dtr03,0.0,1.0
D/Dtr04,0.0,1.0
Infective-50,0.0,1.0
Hypnotic-50,0.0,1.0
Hypnotic-80,0.0,1.0
Psychotic-50,0.0,1.0
Psychotic-80,0.0,1.0
Depressant-50,0.0,1.0
Depressant-80,0.0,1.0
Inflammat-50,0.0,1.0
nR11,0.0,1.0
CMC-50,0.0,1.0
D/Dtr08,0.0,1.0
D/Dtr10,0.0,1.0
D/Dtr11,0.0,1.0
D/Dtr12,0.0,1.0
ATS7m,0.0,1.0
SpMax2_Bh(i),0.0,1.0
F10[X-X],0.0,1.0
F10[Si-X],0.0,1.0
F10[Si-Si],0.0,1.0
F10[B-X],0.0,1.0
F10[B-Si],0.0,1.0
F10[B-B],0.0,1.0
D/Dtr07,0.0,1.0
nR10,0.0,1.0
nR08,0.0,1.0
nR07,0.0,1.0
s2_numAroBonds,0.0,1.0
s1_numAroBonds,0.0,1.0
s1_numRotBonds,0.0,1.0
s4_numSharedNeighbors,0.0,1.0
s3_numSharedNeighbors,0.0,1.0
s2_numSharedNeighbors,0.0,1.0
s1_numSharedNeighbors,0.0,1.0
MATS1i,0.0,1.0
s1_relPathLength_2,0.0,1.0
s1_relPathLength,0.0,1.0
nP,0.0,1.0
nS,0.0,1.0
nCL,0.0,1.0
s1_pathLength,0.0,1.0
s1_phRelSize_2,0.0,1.0
nB,0.0,1.0
s1_phRelSize,0.0,1.0
s1_phSize,0.0,1.0
s1_relSize,0.0,1.0
s1_size,0.0,1.0
nStructures,0.0,1.0
totalcharge,0.0,1.0
nSpiro,0.0,1.0
nBridgeHead,0.0,1.0
nLevel1,0.0,1.0
nR03,0.0,1.0
nR04,0.0,1.0
F10[I-X],0.0,1.0
F08[O-P],0.0,1.0
F10[I-Si],0.0,1.0
F10[I-I],0.0,1.0
F10[S-Cl],0.0,1.0
F10[S-F],0.0,1.0
F10[S-P],0.0,1.0
F10[S-S],0.0,1.0
F10[O-X],0.0,1.0
F10[O-Si],0.0,1.0
F10[O-B],0.0,1.0
F10[O-I],0.0,1.0
F10[O-Br],0.0,1.0
F10[O-Cl],0.0,1.0
F10[O-F],0.0,1.0
F10[O-P],0.0,1.0
F10[S-Br],0.0,1.0
F10[O-S],0.0,1.0
F10[N-Si],0.0,1.0
F10[N-B],0.0,1.0
F10[N-I],0.0,1.0
F10[N-Br],0.0,1.0
F10[N-Cl],0.0,1.0
F10[N-F],0.0,1.0
F10[N-P],0.0,1.0
F10[N-S],0.0,1.0
F10[C-X],0.0,1.0
F10[C-Si],0.0,1.0
F10[C-B],0.0,1.0
F10[C-I],0.0,1.0
F10[N-X],0.0,1.0
F10[S-I],0.0,1.0
F10[S-B],0.0,1.0
F10[S-Si],0.0,1.0
F10[Br-X],0.0,1.0
F10[Br-Si],0.0,1.0
F10[Br-B],0.0,1.0
F10[Br-I],0.0,1.0
F10[Br-Br],0.0,1.0
F10[Cl-X],0.0,1.0
F10[Cl-Si],0.0,1.0
F10[Cl-B],0.0,1.0
F10[Cl-I],0.0,1.0
F10[Cl-Br],0.0,1.0
F10[Cl-Cl],0.0,1.0
F10[F-X],0.0,1.0
F10[F-Si],0.0,1.0
F10[F-B],0.0,1.0
F10[F-I],0.0,1.0
F10[F-Br],0.0,1.0
F10[F-Cl],0.0,1.0
F10[F-F],0.0,1.0
F10[P-X],0.0,1.0
F10[P-Si],0.0,1.0
F10[P-B],0.0,1.0
F10[P-I],0.0,1.0
F10[P-Br],0.0,1.0
F10[P-Cl],0.0,1.0
F10[P-F],0.0,1.0
F10[P-P],0.0,1.0
F10[S-X],0.0,1.0
F10[I-B],0.0,1.0
F08[O-S],0.0,1.0
SpPosA_B(s),0.0,1.0
F08[N-X],0.0,1.0
F05[B-B],0.0,1.0
F05[I-X],0.0,1.0
F05[I-Si],0.0,1.0
F05[I-B],0.0,1.0
F05[I-I],0.0,1.0
F05[Br-X],0.0,1.0
F05[Br-Si],0.0,1.0
F05[Br-B],0.0,1.0
F05[Br-I],0.0,1.0
F05[Br-Br],0.0,1.0
F05[Cl-X],0.0,1.0
F05[Cl-Si],0.0,1.0
F05[B-Si],0.0,1.0
F05[Cl-B],0.0,1.0
F05[Cl-Br],0.0,1.0
F05[Cl-Cl],0.0,1.0
F05[F-X],0.0,1.0
F05[F-Si],0.0,1.0
F05[F-B],0.0,1.0
F05[F-I],0.0,1.0
F05[F-Br],0.0,1.0
F05[F-Cl],0.0,1.0
F05[F-F],0.0,1.0
F05[P-X],0.0,1.0
F05[P-Si],0.0,1.0
F05[P-B],0.0,1.0
F05[Cl-I],0.0,1.0
F05[B-X],0.0,1.0
F05[Si-Si],0.0,1.0
F05[Si-X],0.0,1.0
F06[S-Cl],0.0,1.0
F06[S-F],0.0,1.0
F06[S-P],0.0,1.0
F06[S-S],0.0,1.0
F06[O-X],0.0,1.0
F06[O-Si],0.0,1.0
F06[O-B],0.0,1.0
F06[O-I],0.0,1.0
F06[O-Cl],0.0,1.0
F06[O-F],0.0,1.0
F06[O-P],0.0,1.0
F06[O-S],0.0,1.0
F06[N-X],0.0,1.0
F06[N-Si],0.0,1.0
F06[N-B],0.0,1.0
F06[N-I],0.0,1.0
F06[N-Cl],0.0,1.0
F06[N-F],0.0,1.0
F06[N-P],0.0,1.0
F06[N-S],0.0,1.0
F06[C-X],0.0,1.0
F06[C-Si],0.0,1.0
F06[C-B],0.0,1.0
F06[C-Cl],0.0,1.0
F06[C-P],0.0,1.0
F06[C-S],0.0,1.0
F05[X-X],0.0,1.0
F05[P-I],0.0,1.0
F06[S-Br],0.0,1.0
F05[P-Br],0.0,1.0
F05[P-F],0.0,1.0
F04[Si-Si],0.0,1.0
F04[B-X],0.0,1.0
F04[B-Si],0.0,1.0
F04[B-B],0.0,1.0
F04[I-X],0.0,1.0
F04[I-Si],0.0,1.0
F04[I-B],0.0,1.0
F04[I-I],0.0,1.0
F04[Br-X],0.0,1.0
F04[Br-Si],0.0,1.0
F04[Br-B],0.0,1.0
F04[Br-I],0.0,1.0
F04[Si-X],0.0,1.0
F04[Br-Br],0.0,1.0
F04[Cl-Si],0.0,1.0
F04[Cl-B],0.0,1.0
F04[Cl-I],0.0,1.0
F04[Cl-Br],0.0,1.0
F04[Cl-Cl],0.0,1.0
F04[F-X],0.0,1.0
F04[F-Si],0.0,1.0
F04[F-B],0.0,1.0
F04[F-I],0.0,1.0
F04[F-Br],0.0,1.0
F04[F-Cl],0.0,1.0
F04[F-F],0.0,1.0
F04[Cl-X],0.0,1.0
F04[X-X],0.0,1.0
F05[C-S],0.0,1.0
F05[C-P],0.0,1.0
F05[P-P],0.0,1.0
F05[S-X],0.0,1.0
F05[S-Si],0.0,1.0
F05[S-B],0.0,1.0
F05[S-I],0.0,1.0
F05[S-Br],0.0,1.0
F05[S-Cl],0.0,1.0
F05[S-F],0.0,1.0
F05[S-P],0.0,1.0
F05[S-S],0.0,1.0
F05[O-X],0.0,1.0
F05[O-Si],0.0,1.0
F05[O-B],0.0,1.0
F05[O-Cl],0.0,1.0
F05[O-P],0.0,1.0
F05[O-S],0.0,1.0
F05[N-X],0.0,1.0
F05[N-Si],0.0,1.0
F05[N-B],0.0,1.0
