ID,MATS3p,MATS3v,SM10_AEA(dm),Eig01_EA(ed),SpMax_EA(ed),GATS3v,GATS7s,F07[N-O],SM12_EA(ed),SM09_EA(ed),SpMax_AEA(ri),SM11_EA(ed),Eig01_AEA(ri),SM10_EA(ed),SM14_EA(ed),SM13_EA(ed),SM15_EA(ed),SpDiam_AEA(ri),CATS2D_05_AA,Eig01_EA,SM09_AEA(bo),SpMax_EA,SpDiam_EA,SpDiam_EA(ed),VE1sign_Dz(v),SM08_EA(ed),VE3sign_D/Dt,GATS3p,SM15_AEA(ed),SM15_EA,SpMax_AEA(ed),Eig01_AEA(ed),VE2sign_D/Dt,VE2sign_Dz(v),F05[N-O],VE2sign_Dz(m),VE2sign_Dz(Z),SpDiam_AEA(bo),SM07_EA(ed),P_VSA_charge_4,VE1sign_Dz(i),SM14_AEA(ed),SM14_EA,SM13_EA,VE3sign_Dz(m),VE3sign_Dz(Z),SM13_AEA(ed),CATS2D_09_DA,MATS3i,VE2sign_Dz(e),SpMax_AEA(bo),Eig01_AEA(bo),VE3sign_Dz(v),VE1sign_Dz(m),GATS7e,VE1sign_D/Dt,VE3sign_Dz(e),VE1sign_Dz(Z),VE2sign_Dz(i),B09[O-O],CATS2D_06_DL,SpMax_A,SpMAD_EA(ri),SM5_X,GATS3i,VE1sign_Dz(e),VE3sign_Dz(i),SM06_EA(ed),SpMax_EA(ri),Eig01_EA(ri),SM12_AEA(ed),P_VSA_charge_7,SM12_EA,CATS2D_04_AA,SpMax_L,CATS2D_05_DL,H-052,CATS2D_09_AA,F05[N-N],SM11_EA,P_VSA_ppp_cyc,SM05_EA(ed),F09[O-O],SpDiam_AEA(ed),VE1sign_B(p),SM10_EA,SM11_AEA(ed),SM09_EA,SM10_AEA(ed),SM09_AEA(ed),MDEN-23,MATS3m,F10[O-O],GATS3m,B10[O-O],MCD,GATS5i,P_VSA_LogP_5,CATS2D_07_AA,B01[N-N],Eig04_AEA(bo),LOC,nN(CO)2,SM08_AEA(ed),CATS2D_03_DL,s2_numRotBonds,P_VSA_LogP_4,CATS2D_06_DD,VE1sign_B(v),MATS3s,Mv,IC1,MATS2m,MATS2p,GATS6i,P_VSA_charge_2,Eig03_AEA(ed),SM04_EA(ed),CATS2D_05_DA,P_VSA_charge_13,F01[N-N],SHED_DA,SM07_EA,Fsp3,chiralPhMoment,SM12_AEA(dm),Eig03_EA(ed),SpPosA_A,SM07_AEA(ed),SM08_EA,s4_phSize,GATS2p,C-016,Eta_D_epsiB,minaaN,nLevel6,s2_pathLength,SpMAD_B(p),SpMAD_A,SM15_EA(ri),GNar,SM03_EA(ed),X0A,GATS8i
Park_2007_2c,0.18978500971510145,0.3254338464406907,0.2948174808476356,0.2948174808476356,0.2948174808476356,0.7910236457181212,0.6585514081614348,0.8333333333333334,0.39862474790536684,0.4521435610843696,0.428459098509383,0.41159773952049683,0.428459098509383,0.43293004895817155,0.3774787179991943,0.38619623815643855,0.3697049222367754,0.4325538398881825,0.5454545454545454,0.38533689933285764,0.38533689933285764,0.38533689933285764,0.38533689933285764,0.33352867566297384,0.0,0.49254840106520525,0.34745305611849286,0.8676823820945527,0.472580289864899,0.527613283733932,0.27819644098124297,0.27819644098124297,0.08917434166431953,0.0,0.75,0.23727409360789672,0.23730210517101483,0.4255724008394637,0.5196000266054153,0.0,0.16124889490951094,0.4950630952247259,0.5466223599956965,0.5679217443348268,0.41330523603722813,0.41337179365270105,0.521377159979183,0.8,0.25408899261667584,0.23674238335682168,0.389609439387419,0.389609439387419,0.012973490783588781,0.16154592409702206,0.6787881031098503,0.07384198783619687,0.4125118430543857,0.1618728023953297,0.24177202752324628,1.0,0.25,0.5935245331099743,0.917157666601069,0.43831173700114345,0.7473633386781149,0.1611936705642366,0.4159552562751301,0.6057465367420019,0.5775586096805929,0.5775586096805929,0.5523592617093165,0.19379517565466356,0.5962818177032698,0.7142857142857143,0.3267298314765519,0.3333333333333333,0.0,0.5714285714285714,0.8,0.6247917249472232,0.4049102512377425,0.6358457306411385,0.25,0.2068085905023107,0.7581133817291597,0.6703851870909698,0.5890464062108833,0.7046946339909814,0.6327075371118767,0.6848588762427941,0.3341804191781053,0.5813448590859488,0.0,0.5390549484014253,0.0,0.7617638354542775,0.1610224307235526,0.19527570173019193,0.6000000000000001,1.0,0.8829118874520172,0.14733654655421763,1.0,0.7231241486281306,0.0,0.14285714285714285,0.44467506222929637,1.0,0.7029971521920994,0.6862712518412094,0.6705062142946598,0.8571976620787662,0.3202463336659637,0.6979970941713367,0.7097473988592178,0.38409962528465624,0.7375989878026861,0.718869685808424,0.8333333333333334,0.5,0.4,0.3828822980679152,0.7534387594730072,0.1969696969696969,0.40206631816656463,0.6576879587333915,0.6576879587333915,0.7030009524669509,0.735402269181952,0.7283435304976784,0.5217391304347845,0.30720371426161375,0.0,0.7908775004053895,0.971353306994893,0.6363636363636365,0.09090909090909083,0.7295702405480045,0.7030009524669296,0.6635844338761565,0.5718919464651258,0.7495650319488814,0.4338370103991931,0.8673771055634207
Park_2007_2d,0.23541713176611856,0.4501807981877498,0.2948174811888076,0.2948174811888076,0.2948174811888076,0.7365683206067541,0.5359470118363887,0.8333333333333334,0.39876314102627397,0.4526044665233435,0.4284593784226125,0.41180163193265873,0.4284593784226125,0.43326529353163146,0.37753662719928194,0.38628373535869986,0.36974219609969783,0.4325558537597569,0.5454545454545454,0.38533699816540157,0.38533699816540157,0.38533699816540157,0.38533699816540334,0.3335286766306411,0.11421645919650301,0.4933799216833057,0.5621362875810965,0.8358896164378802,0.47299891162451857,0.5282938094011325,0.27819644108426367,0.27819644108426367,0.2243660203695007,0.15184742146301877,0.75,0.4204057693022074,0.4204416752113199,0.425575412004525,0.5205512357617765,0.0,0.3114171152419076,0.4955849667219532,0.547596754463668,0.5689112489273391,0.5662455261626551,0.5662447366030293,0.5220298793924005,0.8,0.29987676570617133,0.41909700608760986,0.38961174918690045,0.38961174918690045,0.5389358859480464,0.3013526932842657,0.5283954585661638,0.1947222837038913,0.5654260982185539,0.3016304110949717,0.4381958635659918,1.0,0.25,0.5935665173352671,0.8375865006037593,0.43831173700112747,0.6903055459646277,0.30047716290715687,0.5838674686833444,0.6079159167844779,0.5775609252129348,0.5775609252129348,0.5531809309572662,0.24894873305974016,0.597919151018278,0.7142857142857143,0.3267299944208677,0.3333333333333333,0.0,0.5714285714285714,0.8,0.6261555774208825,0.4049102512377425,0.63729929501533,0.25,0.3859383122548241,0.7560983475204464,0.6733463624712464,0.5900928502253944,0.706342377947494,0.634066399437204,0.6866774791032029,0.3341804191781053,0.6744364632524754,0.0,0.4957214816142923,0.0,0.6788990825688086,0.1918981045106134,0.19527570173019193,0.6000000000000001,1.0,0.8848187094016065,0.25191921706865156,1.0,0.7255825539326217,0.0,0.14285714285714285,0.44467506222929637,1.0,0.6990526507701241,0.7447802328391687,0.5585771014936318,0.8087813234153454,0.3230196264536735,0.5967855068548753,0.8534183350104243,0.38409962528465624,0.7375992275805716,0.724411677580802,0.8333333333333334,0.5,0.4,0.3828822980679152,0.7547172895974947,0.3044077134986233,0.40206631816656463,0.6576935613393302,0.6576935613393302,0.6857036116618165,0.7387551703887745,0.7338556118290853,0.5217391304347845,0.40912838802193097,0.0,0.6635865916814236,0.9772282197325681,0.6363636363636365,0.09090909090909083,0.6442739689742867,0.6857036116618271,0.665033115550365,0.5624291032693103,0.7495650319488885,0.42791891193338216,0.928944585300008
Skilling_2018_5a,0.38545237053177095,0.8560563672523774,0.9999999999400173,0.9999999999400173,0.9999999999400173,0.3842523682109116,0.23902722033886925,0.0,0.9999967405414223,0.9999573461243294,0.9999984504104233,0.9999934061076061,0.9999984504104233,0.9999792107639411,0.9999994179988452,0.9999988376886115,0.9999997671518939,1.0,0.0,0.9999999536724866,0.9999999536724866,0.9999999536724866,0.9999999536724875,0.9999999766144598,0.47710653696987054,0.9998523475692886,0.8789643820050733,0.6606191931593122,0.9998311220590779,0.9996331936472007,0.9999999999656835,0.9999999999656835,0.7613659028098559,0.781501850778752,0.0,0.809243402242962,0.8051425810786257,0.6479532893365221,0.9996876308784124,1.0,0.4872581477421458,0.9997149849000326,0.9994682808920423,0.999070649700486,0.7620500471764127,0.7604613054979796,0.99951811872406,0.2,0.6675322038167173,0.8016211319345647,0.6641159942896655,0.6641159942896655,0.9018045850948379,0.44678624442953063,0.35934037102719885,0.5346814379326768,0.759971676889089,0.4446447908225106,0.8699568920423545,0.0,0.5,0.7759362172196251,0.07859343468100555,1.6903145549918008e-14,0.4341301776208044,0.4429658212441513,0.7899239375232094,0.9989087407263915,0.8685163797202922,0.8685163797202922,0.9991854618458316,0.316518286257351,0.9986972065780249,0.5714285714285714,0.9999998883156387,0.3333333333333333,1.0,0.0,0.0,0.9975608687167234,0.020066651948406927,0.9974762729721824,0.0,0.9790422431487014,0.5881052314562347,0.9968180579317361,0.998627349202053,0.993439210783289,0.9977030312042583,0.9962051567101327,0.04046437453688004,0.9916508224945098,1.0,0.31672263649491117,1.0,0.1794087665647297,0.6277071368041334,0.825029930653126,0.1,0.0,0.34882820565806183,0.6444299123160657,0.0,0.9617903100611969,0.0,0.19047619047619027,0.18413000334500823,0.0,0.5721726742545582,0.8718929741819618,0.3627965224189662,0.5936618558816487,0.5066753057818584,0.298663734590574,0.1280517275528008,0.17540993639130253,0.454275631442262,0.854612227785581,0.0,0.0,0.0,0.4884326277952715,0.912067033761617,0.7632575757575752,0.24232504618068457,0.3454700489853988,0.3454700489853988,0.1419532012021527,0.8864021384585108,0.9205609134530182,0.3739130434782619,0.6813902503715279,1.0,0.13292027069452894,0.0,0.18181818181818182,0.2727272727272727,0.15505220982711254,0.14195320120210653,0.7555692710854531,0.0976197845155875,0.8920063319199123,0.8595067230373719,0.5847089570043191
Skilling_2018_5b,0.3785544105923907,0.8378172591491927,0.9999999999399929,0.9999999999399929,0.9999999999399929,0.3607961500588006,0.28107614506526013,0.0,0.999996700089425,0.9999573461243294,0.9999984501006178,0.9999934015662433,0.9999984501006178,0.9999786900208196,0.999999413798192,0.99999883569952,0.9999997665613716,0.9974097879254735,0.0,0.9999999534814386,0.9999999534814386,0.9999999534814386,0.9999999534814386,0.9999999765430685,0.4114693827334232,0.9998442208643015,0.8601151024719147,0.6601876751545821,0.9998263986706952,0.9996324207087595,0.9999999999656595,0.9999999999656595,0.7076893306584346,0.7292998525381166,0.0,0.5851591440953305,0.579909077934362,0.6416779194561641,0.9996876308784124,1.0,0.3165802279578821,0.9997049810268024,0.9994243568143455,0.9990700286715724,0.6706597204943346,0.668249851623403,0.9994968179052854,0.2,0.6496648049118742,0.5790047639733376,0.6641159929900278,0.6641159929900278,0.8908426971800042,0.2925615795280543,0.28865702189278164,0.4598687722103875,0.6686202825891332,0.2900622071393827,0.621736480525607,0.0,0.5,0.775933774137485,0.1333015475896353,2.453592884421596e-14,0.48967868462832254,0.2897706549508924,0.6932927297303496,0.9987690620462173,0.8685163784171044,0.8685163784171044,0.9991399080581704,0.26136472885227463,0.9985246782129176,0.5714285714285714,0.9999998878115619,0.3333333333333333,1.0,0.0,0.0,0.9975608687167234,0.020066651948406927,0.9974762729721824,0.0,0.9546686714741175,0.5907381749219061,0.996114895338029,0.998529596788579,0.993439210783289,0.9974927999768095,0.9957527253116112,0.04046437453688004,0.938047742016799,1.0,0.351003316912202,1.0,0.2422018348623859,0.6556673415199543,0.825029930653126,0.1,0.0,0.34854023815799495,0.5420057552274826,0.0,0.960849558974294,0.0,0.19047619047619027,0.18413000334500823,0.0,0.5749717762823757,0.7944042739453754,0.4734667182554979,0.7171397926541578,0.5309256902296545,0.3871670770324464,0.38767899195990285,0.17540993639130253,0.4542755140250385,0.852601555941745,0.0,0.0,0.0,0.4884326277952715,0.912067033761617,0.6753246753246751,0.24232504618068457,0.3454673462942903,0.3454673462942903,0.1007017091365956,0.8845418337818138,0.9178621872210089,0.3739130434782619,0.5845916664603021,1.0,0.18704863630240118,0.0,0.18181818181818182,0.2727272727272727,0.1854646973206604,0.10070170913659915,0.755567587588998,0.07270554681432362,0.8920063319199123,0.9013721900232738,0.5254356320689635
Skilling_2018_5c,0.06312625462045435,0.22778093100088992,1.0000000000000004,1.0000000000000004,1.0000000000000004,0.8369441415276397,0.03492798984745038,0.0,1.0,1.0,0.999998517625766,1.0,0.999998517625766,1.0,1.0,1.0,1.0,0.998200175208412,0.0,1.0,1.0,1.0,1.0,1.0,0.362648908531906,0.9999999999999991,0.8567904067216495,0.9666806630143108,1.0,1.0,1.0,1.0,0.6965505711426611,0.6431578679895378,0.0,0.461541882269764,0.4562428741145329,0.6413672947653719,1.0,1.0,0.24937952910240574,1.0,1.0,1.0,0.6109777612658306,0.6080825282654067,1.0,0.2,0.5228076479603645,0.4561770898340239,0.6641163130333831,0.6641163130333831,0.8690846498676192,0.2291525370806938,0.029324305967742492,0.4526416149207752,0.608699104912994,0.22666076428486528,0.4933103701585617,0.0,0.25,0.77598085647384,0.3788440928169372,2.6478819137309983e-14,0.6932421180559709,0.22671423474708818,0.6337411122689955,0.9999999999999991,0.8685165837913518,0.8685165837913518,1.0,0.20621117144719892,1.0,0.5714285714285714,1.0,0.6666666666666666,0.5,0.0,0.0,1.0,0.020066651948406927,1.0,0.0,0.7303256108072067,0.5569247159433992,1.0,1.0,1.0,1.0,1.0,0.04046437453688004,0.7172316662413519,1.0,0.47038126396047364,1.0,0.2422018348623859,1.0,0.825029930653126,0.1,0.0,0.368642062826563,0.4764240517741814,0.0,0.967729298207832,0.0,0.19047619047619027,0.18413000334500823,0.0,0.5377557944855237,0.7631355321166344,0.4734667182554979,0.7171397926541578,0.6373752687794908,0.6008818439676105,0.006651570009980734,0.17540993639130253,0.4543235815998363,0.8604438028141743,0.0,0.0,0.0,0.4884326277952715,0.9284694902013699,0.6753246753246751,0.24232504618068457,0.34625736393974194,0.34625736393974194,0.0,0.894982673268391,0.9273398926452145,0.3739130434782619,0.45218021149187226,1.0,0.18704863630240118,0.0,0.18181818181818182,0.2727272727272727,0.1939049248247331,0.0,0.7566916284233436,0.0,0.9103459779542407,1.0,0.4865309732893226
Skilling_2018_6a,0.4070262856623456,0.8214411859498669,0.9999999999400173,0.9999999999400173,0.9999999999400173,0.4481572398495035,0.0,0.0,0.9999968581809444,0.9999573461243294,1.0,0.9999934061076061,1.0,0.9999811121701097,0.9999994255554121,0.9999988376886115,0.9999997671537377,0.9899946832671471,0.0,0.9999999536740765,0.9999999536740765,0.9999999536740765,0.9999999536740756,0.9999999766147392,0.5035955585195768,0.9998843948452647,0.8980090531508867,0.6471559770551287,0.9998498644114857,0.9996331936472007,0.9999999999656755,0.9999999999656755,0.7439157757797749,0.6331370370474371,0.0,0.8780320007471467,0.8764339593834042,0.6843219418135753,0.9996876308784124,1.0,0.689493048901146,0.9997548410127379,0.9996387182484829,0.999070649700486,0.8321496876065305,0.8313856529296345,0.9996031660403286,0.2,0.694229322196975,0.8728011503852309,0.6641159943003547,0.6641159943003547,0.8564446244663271,0.6533107752925355,0.0,0.6787732741811444,0.8302704734549603,0.6522521632698759,0.9232787947745198,0.0,0.75,0.7759363687569092,0.0,1.4349632593280148e-14,0.32115028996415296,0.6497641595181307,0.8563635781217531,0.9994670813266042,0.8685350555111624,0.8685350555111624,0.999367519163318,0.26136472885227463,0.9993822782461628,0.4285714285714285,0.9999998883204153,0.6666666666666666,1.0,0.0,0.0,0.9975608687167234,0.020066651948406927,0.9974762729721824,0.0,1.0000000000000004,0.5519950048061464,0.9996225987596716,0.9990181055575782,0.993439210783289,0.99854315367614,0.9980116446117258,0.06359240329700977,0.9937804971764579,0.5,0.3130052452352383,1.0,0.0,0.5120041182766744,0.6725810830252303,0.1,0.0,0.34885684815371,0.966134472227012,0.0,0.9655404773287497,0.5,0.19047619047619027,0.18413000334500823,0.0,0.5624016587420743,1.0,0.067766276699885,0.22635521865066055,0.35283198887151257,0.05557251344063918,0.021398284111064036,0.17540993639130253,0.454275632307537,0.8625974608606946,0.0,0.0,0.0,0.4233344489428639,0.912067033761617,0.9684343434343434,0.24232504618068457,0.3454700686475496,0.3454700686475496,0.2430146210772257,0.8937957264099605,0.931255441720567,0.3739130434782619,0.9498201854653279,1.0,0.019480204549777877,0.0,0.18181818181818182,0.2727272727272727,0.015394687169968613,0.24301462107724703,0.7570606762514487,0.1693428630102085,0.8920063319199123,0.739891103077623,0.43580952301117803
Skilling_2018_6b,0.4058491755912402,0.8303164345152446,0.9999999999400173,0.9999999999400173,0.9999999999400173,0.4357748074798815,0.03512780540347937,0.0,0.9999968287829883,0.9999573461243294,0.9999999999999805,0.9999934061076061,0.9999999999999805,0.9999806368196991,0.9999994236718424,0.9999988376886115,0.9999997671537377,0.9899877880742913,0.0,0.9999999536740765,0.9999999536740765,0.9999999536740765,0.9999999536740756,0.9999999766147565,0.5089480788405811,0.9998763832807649,0.900314843618014,0.6462345268043688,0.9998451789141125,0.9996331936472007,0.9999999999656977,0.9999999999656977,0.7712561459426703,0.6794912522897628,0.0,0.9308486023836786,0.9289554791892053,0.6772746833139571,0.9996876308784124,1.0,0.6796906861290262,0.99974487735944,0.9995961153486776,0.999070649700486,0.8396390488677381,0.8388218753612087,0.9995819057882738,0.2,0.6888273164225907,0.9249352651013625,0.6641159943003547,0.6641159943003547,0.8727290663983707,0.6469681182274365,0.04116047996195926,0.6631091320520897,0.837817100563288,0.6457621982112182,0.9713787009193235,0.0,0.75,0.7759363687284804,0.035410348974444616,0.0,0.3366354609917974,0.6432596999170871,0.8603050795683668,0.9993275522545533,0.8685350555111624,0.8685350555111624,0.9993220114757868,0.26136472885227463,0.9992110985505596,0.4285714285714285,0.9999998883203975,0.6666666666666666,1.0,0.0,0.0,0.9975608687167234,0.020066651948406927,0.9974762729721824,0.0,0.9980098081597153,0.5524820555434191,0.9989226762436099,0.9989204443897624,0.993439210783289,0.9983332398939826,0.9975605073633975,0.06359240329700977,1.0,0.5,0.3104181114376918,1.0,0.03669724770642191,0.533519504410823,0.6725810830252303,0.1,0.0,0.3488568286235907,0.8962037193986649,0.0,0.9646048540670815,0.5,0.19047619047619027,0.18413000334500823,0.0,0.5628761785904494,0.9808109625735237,0.11268377151862108,0.3136992397871965,0.3853224830038117,0.08286484399223659,0.029985853543473162,0.17540993639130253,0.4542756323075441,0.8606097050675512,0.0,0.0,0.0,0.4233344489428639,0.912067033761617,0.9311294765840219,0.24232504618068457,0.3454700686475367,0.3454700686475367,0.22360753119548882,0.8919544252545109,0.928596716816636,0.3739130434782619,0.9172028695906489,1.0,0.0359699117542511,0.0,0.18181818181818182,0.2727272727272727,0.04666657938394714,0.22360753119551013,0.7570606762514487,0.15460692781703766,0.8920063319199123,0.7643579344330256,0.44518123753826266
Skilling_2018_6c,0.40234866085013826,0.8443472728130781,0.9999999999400173,0.9999999999400173,0.9999999999400173,0.4047492919858686,0.1440525023063346,0.0,0.9999967699870993,0.9999573461243294,0.9999999999999449,0.9999934061076061,0.9999999999999449,0.9999796861166148,0.9999994199047206,0.9999988376886115,0.9999997671537377,0.989883833847486,0.0,0.9999999536740587,0.9999999536740587,0.9999999536740587,0.9999999536740578,0.9999999766147392,0.4909772482332118,0.9998603596427964,0.8918414572453115,0.6431053095753083,0.9998358077412739,0.9996331936472007,0.9999999999656675,0.9999999999656675,0.7871259469822804,0.7477621584707997,0.0,0.9535193247254061,0.9506380660557984,0.657613526112371,0.9996876308784124,1.0,0.5861929487376419,0.9997249493039408,0.9995108966713016,0.999070649700486,0.8217940194053823,0.8207280853895327,0.9995393821302265,0.2,0.6713617240392431,0.9466371409144052,0.6641159943002704,0.6641159943002704,0.8929449053580697,0.5719144352959215,0.17121160245345834,0.5940552537653432,0.8201173471200186,0.5702819916656439,0.9657442712025763,0.0,0.75,0.7759363599085738,0.12122020349378104,1.3711254354120683e-14,0.3833416727812944,0.5682346231885722,0.831683060041946,0.9990483819744567,0.8685350555105993,0.8685350555105993,0.9992309828178634,0.26136472885227463,0.9988685627569032,0.4285714285714285,0.9999998883203585,0.6666666666666666,1.0,0.0,0.0,0.9975608687167234,0.020066651948406927,0.9974762729721824,0.0,0.9894736306463394,0.553519405849145,0.9975204076969169,0.9987250662190998,0.993439210783289,0.9979131787158213,0.9966572638754645,0.06359240329700977,0.9972564706425903,0.5,0.3162008961270748,1.0,0.12527681113571676,0.6004000803853828,0.6725810830252303,0.1,0.0,0.34885424841417434,0.7365399403627328,0.0,0.9627297739294605,0.5,0.19047619047619027,0.18413000334500823,0.0,0.5639139964745007,0.9217812686655696,0.23088770525214652,0.5197898014091744,0.4533036873739258,0.15835080068366236,0.07761751533398664,0.17540993639130253,0.4542756323012185,0.856617121223417,0.0,0.0,0.0,0.4233344489428639,0.912067033761617,0.8316498316498306,0.24232504618068457,0.34547006850554784,0.34547006850554784,0.17439818080005587,0.8882576555751776,0.9232495269321266,0.3739130434782619,0.8281916012251287,1.0,0.08371443968431513,0.0,0.18181818181818182,0.2727272727272727,0.11674266506949937,0.17439818080005942,0.7570606762514487,0.11917596076051407,0.8920063319199123,0.8234158032219341,0.4920136291760788
Skilling_2018_6d,0.39961595750439377,0.8448632545304818,0.9999999999400173,0.9999999999400173,0.9999999999400173,0.38484379706438476,0.23458241786946255,0.0,0.9999967405414223,0.9999573461243294,0.9999999999965077,0.9999934061076061,0.9999999999965077,0.9999792107639411,0.9999994179988452,0.9999988376886115,0.9999997671518939,0.9896113793562211,0.0,0.9999999536724866,0.9999999536724866,0.9999999536724866,0.9999999536724875,0.9999999766144598,0.45440109420818364,0.9998523475692886,0.8789643820050733,0.6403545936992214,0.9998311220590779,0.9996331936472007,0.9999999999656835,0.9999999999656835,0.7613659028098559,0.744406532723817,0.0,0.8670098893733662,0.8633150132569777,0.6479532893365221,0.9996876308784124,1.0,0.4713439353589426,0.9997149849000326,0.9994682808920423,0.999070649700486,0.7825038590819904,0.7811400064552397,0.99951811872406,0.2,0.6568343027607293,0.8605009733092217,0.6641159942896655,0.6641159942896655,0.8926948722541381,0.4787878515418733,0.2882393896375556,0.5346814379326768,0.7809850006263306,0.4768546695297492,0.8417963549312948,0.0,0.75,0.7759362172196251,0.17420955173676766,1.6903145549918008e-14,0.41962045575998497,0.47561133219183893,0.7802320738565353,0.9989087407263915,0.8685350554730986,0.8685350554730986,0.9991854618458316,0.26136472885227463,0.9986972065780249,0.4285714285714285,0.9999998883156387,0.6666666666666666,1.0,0.0,0.0,0.9975608687167234,0.020066651948406927,0.9974762729721824,0.0,0.9790422431487014,0.5543277189045668,0.9968180579317361,0.998627349202053,0.993439210783289,0.9977030312042583,0.9962051567101327,0.06359240329700977,0.978904734703525,0.5,0.3299245635776207,1.0,0.1794087665647297,0.6542420771326047,0.6725810830252303,0.1,0.0,0.34882820565806183,0.6444299123160657,0.0,0.9617903100611969,0.5,0.19047619047619027,0.18413000334500823,0.0,0.5648067371569444,0.8742109015016082,0.3108491898365848,0.6389473062407411,0.48590385158685145,0.21257003072713743,0.13144710045935426,0.17540993639130253,0.454275631442262,0.854612227785581,0.0,0.0,0.0,0.4233344489428639,0.912067033761617,0.7632575757575752,0.24232504618068457,0.3454700489853988,0.3454700489853988,0.1419532012021527,0.8864021384585108,0.9205609134530182,0.3739130434782619,0.7652437993018775,1.0,0.11954432379707866,0.0,0.18181818181818182,0.2727272727272727,0.15409939775746917,0.14195320120210653,0.7570606762514487,0.0976197845155875,0.8920063319199123,0.8595067230373719,0.5642684464641019
Skilling_2018_6e,0.3956788808793082,0.832842751707094,0.9999999999399929,0.9999999999399929,0.9999999999399929,0.3605704687872917,0.32993294340783774,0.0,0.999996700089425,0.9999573461243294,0.9999999996374367,0.9999934015662433,0.9999999996374367,0.9999786900208196,0.999999413798192,0.99999883569952,0.9999997665613716,0.9887115953510648,0.0,0.9999999534814386,0.9999999534814386,0.9999999534814386,0.9999999534814386,0.9999999765430685,0.3850199580610215,0.9998442208643015,0.8601151024719147,0.6360491086472537,0.9998263986706952,0.9996324207087595,0.9999999999656595,0.9999999999656595,0.7076893306584346,0.6826307865629673,0.0,0.6671457034311695,0.6624046432923814,0.6416779194561641,0.9996876308784124,1.0,0.29474867789884507,0.9997049810268024,0.9994243568143455,0.9990700286715724,0.7049210994735958,0.7029435297877649,0.9994968179052854,0.2,0.6351814500090801,0.6622498266719699,0.6641159929900278,0.6641159929900278,0.8793886277064806,0.33461629862040065,0.37669797314132036,0.4598687722103875,0.7037053410705593,0.33235620267932553,0.5800145772549944,0.0,0.5,0.775933774137485,0.2368312709286311,2.453592884421596e-14,0.47081908810628503,0.3325064283846822,0.6751869211109738,0.9987690620462173,0.868535052962967,0.868535052962967,0.9991399080581704,0.26136472885227463,0.9985246782129176,0.4285714285714285,0.9999998878115619,0.3333333333333333,1.0,0.0,0.0,0.9975608687167234,0.020066651948406927,0.9974762729721824,0.0,0.9546686714741175,0.5566770887932402,0.996114895338029,0.998529596788579,0.993439210783289,0.9974927999768095,0.9957527253116112,0.06359240329700977,0.9345764024280334,0.5,0.35841008821509956,1.0,0.2422018348623859,0.6635106173928218,0.6725810830252303,0.1,0.0,0.34854023815799495,0.5420057552274826,0.0,0.960849558974294,0.5,0.19047619047619027,0.18413000334500823,0.0,0.5675311807267188,0.8039974744869824,0.4121337369768625,0.7629632535995459,0.5123899669526473,0.285121360238636,0.2610635752492261,0.17540993639130253,0.4542755140250385,0.852601555941745,0.0,0.0,0.0,0.4233344489428639,0.912067033761617,0.6753246753246751,0.24232504618068457,0.3454673462942903,0.3454673462942903,0.1007017091365956,0.8845418337818138,0.9178621872210089,0.3739130434782619,0.6821543943571946,1.0,0.16896029811221744,0.0,0.18181818181818182,0.2727272727272727,0.1887479847933884,0.10070170913659915,0.7570578076725774,0.07270554681432362,0.8920063319199123,0.9013721900232738,0.5720354210116376
